start,Cmaj7,C-7,C-7b5,C7,Dbmaj7,Db-7,Db-7b5,Db7,Dmaj7,D-7,D-7b5,D7,Ebmaj7,Eb-7,Eb-7b5,Eb7,Emaj7,E-7,E-7b5,E7,Fmaj7,F-7,F-7b5,F7,Gbmaj7,Gb-7,Gb-7b5,Gb7,Gmaj7,G-7,G-7b5,G7,Abmaj7,Ab-7,Ab-7b5,Ab7,Amaj7,A-7,A-7b5,A7,Bbmaj7,Bb-7,Bb-7b5,Bb7,Bmaj7,B-7,B-7b5,B7
F7,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.025003598790334387,0.025003598790334387,0.009740128097397197,0.03394186962750458,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.01832475109415644,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.061146520621540155,0.08076546018093524,0.009740128097397197,0.3564689489019102,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197
Gbmaj7,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.035334253306518085,0.013927528671173032,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.035334253306518085,0.010139693458502904,0.019076479994936033,0.011515652024803156,0.010139693458502904,0.010139693458502904,0.016827540584382503,0.010139693458502904,0.013927528671173032,0.019076479994936033,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.4016130569668288,0.010139693458502904,0.035334253306518085,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.019076479994936033,0.013927528671173032,0.010139693458502904,0.010139693458502904
Gb-7,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.012904245349870478,0.009394709948206332,0.02411688593287452,0.012904245349870478,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.017674892946087706,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.05897805653448185,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.02411688593287452,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.009394709948206332,0.04413869917094925,0.009394709948206332,0.42937769085473826
Gb-7b5,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.027544655218492756,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.010089120733206947,0.5083557910539881
Gb7,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.025003598790334387,0.025003598790334387,0.009740128097397197,0.03394186962750458,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.01832475109415644,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.061146520621540155,0.08076546018093524,0.009740128097397197,0.3564689489019102
Gmaj7,0.019076479994936033,0.013927528671173032,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.035334253306518085,0.013927528671173032,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.035334253306518085,0.010139693458502904,0.019076479994936033,0.011515652024803156,0.010139693458502904,0.010139693458502904,0.016827540584382503,0.010139693458502904,0.013927528671173032,0.019076479994936033,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.4016130569668288,0.010139693458502904,0.035334253306518085,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904,0.010139693458502904
G-7,0.009394709948206336,0.044138699170949265,0.009394709948206336,0.4293776908547384,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.012904245349870483,0.009394709948206336,0.02411688593287453,0.012904245349870483,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.017674892946087713,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.05897805653448187,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.02411688593287453,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336
G-7b5,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.5083557910539883,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.02754465521849277,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954
G7,0.06114652062154018,0.08076546018093526,0.0097401280973972,0.3564689489019104,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0250035987903344,0.0250035987903344,0.0097401280973972,0.033941869627504596,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.018324751094156447,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972,0.0097401280973972
Abmaj7,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.01907647999493603,0.013927528671173028,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.03533425330651808,0.013927528671173028,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.03533425330651808,0.010139693458502902,0.01907647999493603,0.011515652024803152,0.010139693458502902,0.010139693458502902,0.0168275405843825,0.010139693458502902,0.013927528671173028,0.01907647999493603,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.4016130569668287,0.010139693458502902,0.03533425330651808,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902
Ab-7,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.044138699170949265,0.009394709948206336,0.4293776908547384,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.012904245349870483,0.009394709948206336,0.02411688593287453,0.012904245349870483,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.017674892946087713,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.05897805653448187,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.02411688593287453,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336,0.009394709948206336
Ab-7b5,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.5083557910539883,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.02754465521849277,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954,0.010089120733206954
Ab7,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.06114652062154017,0.08076546018093525,0.009740128097397199,0.3564689489019103,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.025003598790334394,0.025003598790334394,0.009740128097397199,0.03394186962750459,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.018324751094156443,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199
Amaj7,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.01907647999493603,0.013927528671173028,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.03533425330651808,0.013927528671173028,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.03533425330651808,0.010139693458502902,0.01907647999493603,0.011515652024803152,0.010139693458502902,0.010139693458502902,0.0168275405843825,0.010139693458502902,0.013927528671173028,0.01907647999493603,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.010139693458502902,0.4016130569668287,0.010139693458502902,0.03533425330651808
A-7,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.04413869917094926,0.009394709948206334,0.42937769085473837,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.01290424534987048,0.009394709948206334,0.024116885932874525,0.01290424534987048,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.01767489294608771,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.058978056534481856,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.024116885932874525,0.009394709948206334
A-7b5,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.5083557910539883,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.027544655218492767,0.010089120733206952,0.010089120733206952,0.010089120733206952,0.010089120733206952
A7,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.06114652062154017,0.08076546018093525,0.009740128097397199,0.3564689489019103,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.025003598790334394,0.025003598790334394,0.009740128097397199,0.03394186962750459,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.018324751094156443,0.009740128097397199,0.009740128097397199,0.009740128097397199
Bbmaj7,0.010139693458502907,0.4016130569668289,0.010139693458502907,0.0353342533065181,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.01907647999493604,0.013927528671173035,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.0353342533065181,0.013927528671173035,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.0353342533065181,0.010139693458502907,0.01907647999493604,0.011515652024803159,0.010139693458502907,0.010139693458502907,0.01682754058438251,0.010139693458502907,0.013927528671173035,0.01907647999493604,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907,0.010139693458502907
Bb-7,0.009394709948206334,0.009394709948206334,0.024116885932874525,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.04413869917094926,0.009394709948206334,0.42937769085473837,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.01290424534987048,0.009394709948206334,0.024116885932874525,0.01290424534987048,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.01767489294608771,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.058978056534481856,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334
Bb-7b5,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.5083557910539882,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.01008912073320695,0.027544655218492763
Bb7,0.018324751094156443,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.06114652062154017,0.08076546018093525,0.009740128097397199,0.3564689489019103,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.025003598790334394,0.025003598790334394,0.009740128097397199,0.03394186962750459,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199,0.009740128097397199
Bmaj7,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.40161305696682886,0.010139693458502906,0.03533425330651809,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.019076479994936037,0.013927528671173034,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.03533425330651809,0.013927528671173034,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.03533425330651809,0.010139693458502906,0.019076479994936037,0.011515652024803157,0.010139693458502906,0.010139693458502906,0.016827540584382506,0.010139693458502906,0.013927528671173034,0.019076479994936037,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906,0.010139693458502906
B-7,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.024116885932874525,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.04413869917094926,0.009394709948206334,0.42937769085473837,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.01290424534987048,0.009394709948206334,0.024116885932874525,0.01290424534987048,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.01767489294608771,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.058978056534481856,0.009394709948206334,0.009394709948206334,0.009394709948206334,0.009394709948206334
B-7b5,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.02754465521849276,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.5083557910539881,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948,0.010089120733206948
B7,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.01832475109415644,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.061146520621540155,0.08076546018093524,0.009740128097397197,0.3564689489019102,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.025003598790334387,0.025003598790334387,0.009740128097397197,0.03394186962750458,0.009740128097397197,0.009740128097397197,0.009740128097397197,0.009740128097397197
